217;15500;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
218;15561;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
219;15616;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
220;15667;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
221;15706;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
222;15762;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
223;15799;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
224;15833;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
225;15881;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
226;15936;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
227;15979;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
228;16042;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
229;16079;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
230;16131;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
231;16180;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
232;16230;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
233;16271;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
234;16318;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
235;16360;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
236;16402;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
237;16450;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
238;16497;283;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
239;16546;284;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
240;16590;284;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
241;16632;284;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
242;16678;284;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
243;16717;284;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
244;16749;284;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
245;16795;284;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
246;16836;284;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
247;16882;284;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
248;16928;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
249;16972;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
250;17013;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
251;17062;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
252;17106;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
253;17149;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
254;17181;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
255;17225;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
256;17272;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
257;17307;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
258;17347;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
259;17387;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
260;17429;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
261;17467;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
262;17507;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
263;17551;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
264;17587;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
265;17629;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
266;17671;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
267;17714;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
268;17754;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
269;17789;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
270;17834;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
271;17874;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
272;17911;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
273;17948;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
274;18000;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
275;18044;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
276;18086;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
277;18127;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
278;18174;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
279;18225;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
280;18270;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
281;18303;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
282;18349;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
283;18382;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
284;18433;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
285;18478;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
286;18525;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
287;18568;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
288;18602;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
289;18647;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
290;18683;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
291;18729;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
292;18775;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
293;18821;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
294;18871;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
295;18910;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
296;18950;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
297;18996;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
298;19032;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
299;19070;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
300;19113;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
301;19145;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
302;19191;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
303;19227;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
304;19270;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
305;19318;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
306;19361;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
307;19403;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
308;19449;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
309;19484;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
310;19530;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
311;19567;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
312;19605;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
313;19644;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
314;19671;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
315;19702;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
316;19743;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
317;19787;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
318;19827;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
319;19871;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
320;19902;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
321;19937;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
322;19980;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
323;20022;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
324;20068;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
325;20107;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
326;20145;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
327;20183;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
328;20226;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
329;20259;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
330;20306;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
331;20353;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
332;20383;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
333;20422;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
334;20471;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
335;20508;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
336;20547;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
337;20595;285;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
338;20641;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
339;20679;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
340;20722;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
341;20772;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
342;20804;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
343;20839;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
344;20882;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
345;20917;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
346;20960;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
347;20992;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
348;21035;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
349;21064;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
350;21101;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
351;21140;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
352;21175;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
353;21218;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
354;21258;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
355;21296;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
356;21327;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
357;21360;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
358;21402;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
359;21437;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
360;21472;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
361;21502;286;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
362;21536;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
363;21573;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
364;21618;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
365;21658;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
366;21691;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
367;21723;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
368;21750;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
369;21788;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
370;21820;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
371;21852;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
372;21887;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
373;21935;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
374;21972;287;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
0;861;271;1;-1;0;0;4;0;0;1;-1;0;0;4;0;0;
1;939;271;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
2;1014;271;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
3;1088;271;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
4;1179;271;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
5;1254;271;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
6;1323;272;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
7;1404;273;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
8;1473;273;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
9;1547;273;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
10;1618;273;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
11;1686;273;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
12;1760;273;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
13;1845;273;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
14;1916;274;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
15;1979;274;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
16;2053;274;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
17;2120;274;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
18;2189;274;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
19;2260;274;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
20;2335;274;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
21;2396;274;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
22;2478;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
23;2550;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
24;2612;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
25;2680;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
26;2744;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
27;2800;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
28;2867;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
29;2938;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
30;3010;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
31;3080;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
32;3150;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
33;3221;276;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
34;3288;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
35;3345;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
36;3409;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
37;3467;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
38;3515;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
39;3575;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
40;3632;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
41;3691;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
42;3742;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
43;3812;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
44;3877;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
45;3944;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
46;4017;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
47;4082;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
48;4150;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
49;4209;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
50;4265;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
51;4336;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
52;4391;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
53;4458;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
54;4526;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
55;4586;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
56;4651;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
57;4718;277;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
58;4792;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
59;4846;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
60;4900;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
61;4960;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
62;5026;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
63;5096;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
64;5158;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
65;5212;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
66;5264;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
67;5309;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
68;5370;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
69;5422;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
70;5481;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
71;5544;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
72;5614;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
73;5676;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
74;5723;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
75;5789;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
76;5846;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
77;5904;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
78;5977;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
79;6036;278;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
80;6098;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
81;6151;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
82;6211;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
83;6274;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
84;6331;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
85;6386;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
86;6431;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
87;6484;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
88;6536;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
89;6601;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
90;6661;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
91;6731;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
92;6794;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
93;6842;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
94;6905;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
95;6963;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
96;7028;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
97;7097;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
98;7146;279;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
99;7201;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
100;7251;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
101;7315;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
102;7376;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
103;7429;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
104;7491;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
105;7547;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
106;7598;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
107;7647;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
108;7710;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
109;7770;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
110;7827;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
111;7886;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
112;7941;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
113;7985;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
114;8038;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
115;8098;280;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
116;8160;281;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
117;8214;281;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
118;8263;281;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
119;8309;281;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
120;8365;281;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
121;8425;281;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
122;8474;281;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
123;8523;281;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
124;8577;281;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
125;8628;282;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
126;8672;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
127;8714;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
128;8754;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
129;8798;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
130;8839;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
131;8885;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
132;8926;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
133;8970;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
134;9026;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
135;9065;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
136;9110;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
137;9154;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
138;9205;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
139;9258;283;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
140;9306;284;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
141;9357;284;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
142;9404;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
143;9442;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
144;9479;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
145;9522;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
146;9565;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
147;9613;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
148;9658;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
149;9708;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
150;9759;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
151;9791;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
152;9833;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
153;9873;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
154;9913;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
155;9949;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
156;9990;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
157;10026;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
158;10061;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
159;10096;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
160;10133;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
161;10168;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
162;10211;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
163;10248;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
164;10277;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
165;10324;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
166;10366;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
167;10409;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
168;10448;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
169;10486;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
170;10519;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
171;10556;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
172;10602;285;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
173;10648;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
174;10685;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
175;10724;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
176;10765;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
177;10811;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
178;10854;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
179;10899;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
180;10937;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
181;10973;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
182;11002;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
183;11033;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
184;11059;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
185;11093;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
186;11136;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
187;11170;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
188;11204;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
189;11241;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
190;11281;286;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
191;11325;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
192;11357;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
193;11390;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
194;11424;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
195;11457;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
196;11489;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
197;11527;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
198;11558;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
199;11591;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
200;11627;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
201;11668;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
202;11710;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
203;11748;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
204;11786;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
205;11816;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
206;11855;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
207;11887;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
208;11910;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
209;11948;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
210;11983;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
211;12022;287;1;1;0;1;4;0;0;1;1;0;1;4;0;0;
0;866;272;1;-1;0;0;5;0;0;1;-1;0;0;5;0;0;
1;954;273;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
2;1027;274;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
3;1096;274;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
4;1177;274;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
5;1261;274;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
6;1331;274;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
7;1410;274;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
8;1475;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
9;1533;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
10;1589;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
11;1663;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
12;1737;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
13;1800;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
14;1872;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
15;1933;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
16;2000;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
17;2077;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
